ticker,stage,required_slots,slots_filled,slots_missing,latest_bctc_available,latest_audited_annual_fs_available,latest_bctn_available,same_period_previous_year_available,three_year_history_available,evidence_pack_status,manual_review_required,next_action
DMN,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DMS,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DNA,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DNB,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DNC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DND,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DNE,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DNH,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DNL,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DNM,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DNN,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DNP,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DNT,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DNW,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DOC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DOP,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DP1,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DP2,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DP3,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DPC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DPD,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DPG,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DPH,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DPM,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DPP,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DPR,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DPS,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DQC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DRC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DRG,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DRH,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DRI,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DRL,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DS3,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DSC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DSD,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DSE,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DSG,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DSH,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DSN,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DSP,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DST,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DSV,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DT4,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DTA,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DTB,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DTC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DTD,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DTE,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DTG,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DTH,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DTI,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DTK,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DTL,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DTP,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DTT,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DTV,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DUS,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DVC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DVG,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DVM,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DVN,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DVP,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DVT,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DVW,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DWC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DWS,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DX2,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DXG,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DXL,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DXP,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DXS,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DXV,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
DZM,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
E12,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
E29,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
EAD,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
EBS,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ECI,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ECO,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
EFI,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
EGL,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
EIB,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
EIC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
EID,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
EIN,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
ELC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
EMC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
EME,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
EMG,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
EMS,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
EPC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
EPH,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
EVE,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
EVF,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
EVG,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
EVS,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
F88,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FBA,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FBC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FCC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FCM,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FCN,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FCS,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FDC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FDG,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FGL,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FHN,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FHS,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FIC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FID,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FIR,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FIT,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FLC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FMC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FOC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FOX,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FPT,stage_0_full_universe,0,0,0,True,False,True,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FRC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FRM,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FRT,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FSO,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FT1,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FTI,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FTM,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
FTS,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
G20,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
G36,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GAB,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GAS,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GCB,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GCF,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GDA,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GDH,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GDT,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GDW,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GE2,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GEE,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GEG,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GEL,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GER,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GEX,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GGG,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GH3,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GHC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GIC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GIL,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GKM,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GLC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GLT,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GLW,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GMA,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GMC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GMD,stage_0_full_universe,0,0,0,True,True,False,True,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GMH,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GMX,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GND,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GPC,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GQN,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GSM,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GSP,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GTA,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GTD,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GTH,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GTK,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GTS,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GTT,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GVR,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
GVT,stage_0_full_universe,0,0,0,False,False,False,False,False,NO_OFFICIAL_EVIDENCE_NEEDED_YET,False,Keep using cheap/provisional data; no official document collection yet.
